Id,Price
12622,163737.29109665027
889,241808.3132835507
7471,162907.40842293584
10154,182155.0946760756
14789,156739.8847957094
14818,226061.4638896224
526,184303.7179219349
11780,171326.89450818417
7740,258425.18843791678
9329,180880.86304006775
7255,235477.1622252077
16718,113670.48990622754
14413,155770.4737147969
8950,292289.2946714775
7254,279251.6066957703
5881,185842.4256403962
16737,210423.23531193237
9151,368007.4242181254
9324,239719.3463085327
578,197359.0191433454
458,194471.76351860582
2261,465862.3244906504
4532,179006.1639640861
10505,174831.04713256113
12168,181166.18124263705
5381,145628.589915197
8190,195862.41928586646
7661,445092.6934417082
2578,303397.3747049552
4780,200462.80339374577
1538,279655.32822735666
14064,156780.30876733398
9515,159630.7697089662
1254,136936.5249268225
2151,180484.8326862957
3024,169515.75677500918
9799,160409.48487816603
10455,149527.59789945732
13116,144429.255001179
2575,300618.26082452224
7991,184187.5930452778
11147,264523.709626882
12618,261229.3490587352
11524,231832.75677656353
12350,126226.02610749312
9009,138538.83439107123
1746,151186.05832016523
2773,227839.3082664423
12679,384243.6942562938
5777,183951.21622401034
9991,186213.52351476956
5473,319997.62213301816
2094,143805.39593028952
12482,244398.2891385694
9693,119770.76733680337
6699,125427.01794652322
4603,193484.44556180193
4205,235878.1198384276
2764,258505.5620231662
1542,266268.1309523738
11336,69399.08251072405
13791,171384.64723324176
14462,174574.23726985778
7739,311826.29819964315
14496,185074.75321194678
5868,171032.02961909902
2789,289150.5279325081
4862,162873.38915469326
319,175582.2335734087
3172,180906.25797768682
5674,175448.11087167272
5048,225614.2803330686
1245,388016.6904534964
5906,171093.07067166892
9108,180562.71837198842
7788,187876.14001797995
3315,164214.4764085602
7165,212909.19967036563
15612,224205.14481827535
7693,70450.50944522498
10795,179073.87210036686
5659,196957.6974101077
12551,359809.8545196899
3459,258412.01881735414
14301,199733.01579108648
1645,119819.0318716203
5529,429582.9511057406
1297,148198.92885900487
12463,231582.9918616373
7141,142877.7835280714
6334,212648.6238499602
4221,390510.61230003193
12383,295689.26729904464
15622,183334.3723380397
9199,153891.17800861402
4897,168417.76844809466
14203,135068.8605735544
5349,147154.79631358874
2531,147476.71491451445
14935,138158.64251778706
941,233938.07821244086
11298,202110.33126842626
15545,221149.6881415433
7413,101931.86307271401
6507,192661.52418234016
5308,125652.13561505503
7724,162800.33719999972
14089,154889.6388083428
5090,152974.3978052512
15314,118472.10682966674
15668,196472.32783903697
14202,135515.19294655486
16390,209237.35012151237
1501,277442.0456511117
16098,162541.61060136103
4533,483781.0317392649
11010,154520.95779922674
8129,229837.62781779122
3733,192311.94191056493
7191,196557.39977727388
5669,199372.22953140122
10727,183558.9613937863
2023,146759.999302014
6766,203951.02120478515
1995,229590.3289529072
6935,368632.3204099709
4584,152584.22251014647
9901,212690.7648783407
16374,187205.6078131049
9028,183013.33739237144
7013,226055.39199836674
3014,224668.3075762756
7965,234342.32766491413
653,175264.85980587293
12103,199469.68782084732
14000,335038.09986790037
16101,231748.60213360825
8147,251587.2991587896
14304,186687.2231525447
7371,150356.26328067147
2779,173507.67098527317
1781,226208.37439892045
8516,131871.7810962001
5298,199683.98500029274
7948,221438.01777028706
5177,168599.48570127654
863,290914.77291719744
8318,166957.9562856935
15712,172998.38306303407
8010,220906.56492684293
7351,147288.77463551777
7654,217492.63338487918
1860,189916.66374839086
16734,259316.20933634386
2848,181283.93752872042
4216,192766.21079489257
12398,284726.42617295956
8982,496235.4781871565
13414,196836.34389911595
3120,310713.15041927027
6071,177948.71288847574
7743,204566.2386927324
1346,240049.56154741018
11643,134293.7120918992
4301,246209.23642878342
16745,146565.93869486608
8726,339336.0154619337
13819,149437.95282710862
744,166719.0209433205
12094,228665.29577392378
14004,186479.5761898806
10891,267171.5145119502
6736,210339.58181620482
10613,271162.9290147636
76,317761.5944023224
1261,187993.95996823203
6033,256554.59134611994
16482,153949.0086486033
3480,174233.88860672727
4007,372259.87805547914
6937,445717.7103814175
6178,171631.114954077
14633,140034.82411147383
9382,363691.64097594895
11971,300152.6758631887
14461,195560.8015770722
2509,193048.9161894496
10714,334899.79478704935
14363,204809.33419780704
4244,166643.13857828983
227,162071.90696852785
4498,279304.4638374898
9453,147227.05276683834
14134,178647.203477793
13920,313264.8697428086
15077,245710.89510168653
6680,122453.86593403545
1899,356050.6003748405
516,135773.78562704683
3213,315048.30337124533
8944,179365.95615810077
3726,251953.2791229904
6380,250315.8510030886
12849,200242.9256436017
12751,156380.70211596458
3139,383439.95101488027
13621,167710.46384418276
7115,328453.76753648336
4830,163657.30272870456
10785,417169.79639409995
4248,299690.4744502854
2161,218297.64538810615
10707,188488.39130065564
13314,172064.23830075617
3658,185122.7425010545
1738,234779.5248437324
11744,280273.90637019684
7407,182732.780772967
5169,109216.45520907993
3821,144032.14316044736
5805,179829.83351699208
1573,209536.2754195533
12131,401909.6108450617
15806,279606.0280331475
11672,304405.52929675893
3892,191539.5827491827
11727,209590.74340575864
16319,205879.29928335227
5055,182616.3378569098
14296,206837.7523814512
10905,182081.7050358117
2590,218699.13794148478
4475,185791.5909860407
3313,229192.26958033393
2464,325233.1982106619
12184,193483.15187154687
14886,156292.56152205376
1385,134990.98174627728
15561,152147.88377819007
9884,178629.3280026186
9895,205212.6828569809
16307,217399.57801490766
2978,218499.75181844083
6553,471777.03026601655
3951,236224.83653189056
1555,254001.66150283415
8502,101187.2930114463
15095,216598.27338161285
7372,209728.3362001952
4385,286440.21613181237
4362,190341.26396613492
13831,183404.98638684172
6489,293454.5438707571
3098,174192.59630563707
6268,148221.35038953775
11688,277494.127552035
12426,180526.51755124278
13894,193384.7073285105
7239,122308.95798534773
425,352394.8567710152
3425,116088.64435442758
781,176457.56227121505
6206,388522.3502592777
6543,205549.98162895106
13646,256203.31576815955
1686,282064.5066708495
10664,188548.02290027498
13420,121048.64215485266
14300,117166.98093577169
10604,260747.32815502945
64,219376.48600450493
2786,198921.08063012504
5622,201403.3247551915
10123,219497.2655335063
4096,216571.35096936737
3502,170451.3486877925
1758,127482.30137241288
3570,146108.6702214663
7227,232721.58243386092
13451,182326.48489691972
13668,246666.9430178599
9599,314970.7135116181
5260,268747.2785540957
10087,213327.78419445778
6075,272695.6333073077
15227,449700.9614300191
7864,204421.8360441012
15836,121868.76113204962
16267,196983.03217411364
15771,244996.0996957315
7644,270894.0346002127
6026,194170.91432860223
14857,226409.29691256533
12003,210218.42576902866
3770,147596.2635162305
14196,458596.32650696184
7468,150454.85719291243
12165,301338.04960367596
14233,128304.78284107923
9126,147663.05164655467
7229,171833.59992998373
3384,267030.6660004919
6401,238760.81950692803
10877,293051.33487516607
6045,201052.88531366285
10901,262160.79905499483
8999,230083.40360560478
16355,218759.1357119185
5110,265272.2200247059
1474,168473.66017910195
15023,268196.3289532029
82,190757.2603751091
321,232559.40189464175
8236,422471.8743597135
123,264195.4500208905
7210,121067.3165719132
8979,213403.64259480298
9702,181460.2650103428
9258,221504.8323787089
1402,203599.7951405807
15587,163786.23937018984
14438,284931.02676056966
9133,212863.836968764
9672,203032.85963995126
9313,155600.42734073772
1353,228967.79699627793
514,214312.59505250916
364,164188.82525887378
1895,304510.1563207254
206,401464.5481964199
15290,214090.06644409773
13504,190529.50221400338
14673,146014.373378154
15642,216788.70385289646
10729,201450.03612595933
5837,462331.1661752526
395,145082.33222922962
3679,157625.85586560657
7673,213767.90800048196
7785,227841.49636597847
10264,95569.89633716329
7962,155839.92441287747
11683,232009.51430345993
15650,194001.96272504254
4247,178746.5220486447
14721,208710.7990997371
11717,222712.67989143674
5593,424234.8369609072
7855,154176.88971761617
5196,189119.47058504578
4245,136341.80414030547
11424,183126.78035264075
15203,187593.22000784666
14149,180564.20131533276
1352,207708.08719577768
16135,209913.6019450485
7054,120453.0499347658
2044,273446.40293438686
1503,200387.7877435759
14094,172280.98411480576
12235,183818.3930323316
8189,495460.90087257
16588,272058.29987669305
9957,119868.75989838624
9457,161479.114972179
3199,223792.2723087917
10789,179344.49066565622
5262,173635.6518945955
6854,179062.54855330754
969,185765.61177744746
16613,177679.79368898517
12748,240678.33625555865
13926,238555.82348356253
7390,312334.75133429706
14971,180904.6705311783
13103,267195.8213344433
3616,157333.9816678323
5860,167375.69736297196
4162,191383.1620587496
12144,178098.62622511768
8544,480522.3854876044
3238,183135.3941001779
3341,261769.78937973862
12864,256288.2661804877
9101,163167.41548869968
11325,203977.57052264607
3180,196328.71178380412
1965,289411.63168983714
1893,405908.5638752489
12668,182021.37497224996
15030,109740.58380306771
13404,81617.95695713194
807,126608.23448603113
8515,330874.80551585933
4695,116372.81730937172
4761,172847.9574849744
12203,120994.89938778475
5347,179622.372721694
13399,309870.39563916804
13858,148163.81196905943
12505,229047.98638039443
2442,354482.5685912039
15245,318872.6615476914
9898,114377.01957193697
11651,153166.04446868322
6259,150419.86572031752
10520,366632.05443882465
13599,137925.938201467
9694,235584.5758250723
12220,278530.6793893359
1529,118936.97712194062
14853,215157.2891117716
16750,164369.6708916705
3630,115997.64832067874
15943,185399.65003505838
13828,321854.8942157946
15618,121358.8356968936
6130,176224.7802082135
14219,150877.71086996107
4276,221563.3862430497
12798,163068.60698820147
14215,314037.20858819643
6290,189435.57936910726
16625,181720.69798695284
4067,243776.36709190306
3552,204631.31719318114
3804,185830.29510799178
8465,246214.94037756347
4395,201813.9873395148
5682,267381.29463150265
14241,194274.4110248874
7489,136306.30870702933
12468,144006.35823018296
15608,202559.891796634
16783,278503.38579587714
11500,558671.7466593022
9154,185939.2399777449
12474,162604.52304800894
6620,261419.68871589453
2334,289825.0406031118
11545,154740.22916331046
2981,187030.43253241663
932,126289.88773727596
3466,100584.22125547864
16367,152671.5613078295
7737,244629.01708754577
9122,128884.39658920486
13015,208520.49547077809
950,209638.55256214162
14806,217524.34691587242
7354,169744.26818167316
13706,214604.71170802304
13993,301804.38723564235
10577,133050.0309854907
4592,183820.48287260186
10295,138883.31446425917
16432,307220.284635812
6453,151047.17941440112
621,325482.3818731682
7114,265463.56921266526
6310,211682.8517274584
12769,137130.99446008526
12078,203418.2916354303
10073,154911.24678601377
11732,149166.78711035
3146,244795.81696002156
15028,135459.34207289788
6718,195563.35039105022
6256,178447.05365751302
14217,268375.2054001342
506,189912.13159517664
5013,250132.50866949244
5302,151473.70561769523
15453,140965.49173927435
14535,280774.8342743781
8160,202807.94797220253
4075,133716.03461020038
701,263675.01265641133
5807,172234.4641610078
8469,225580.74995722368
419,252676.51699659866
2524,246675.5316430898
1633,109441.30910280421
2729,209583.51134189233
11838,134444.7876972134
6052,139834.51746511058
1248,393658.424707901
6677,180487.4938811839
1347,328100.58240660245
8673,151335.22994810966
7848,211136.32365378694
2024,256991.56540837992
8410,174397.85148844414
11855,430651.0681681244
16426,191686.0757407131
1129,341285.93467835634
10596,191662.7807325991
12640,143628.81612085275
1415,100259.60527496005
3250,182710.10880559657
11081,151930.65244166428
2767,195954.634105031
2638,133893.4669199687
5377,216508.4829134171
5436,182365.39904016294
10215,189404.93510240782
2662,133564.2754707555
6476,177156.11633890562
618,146718.4166440046
11895,193023.31358398852
2292,176601.84205206565
30,168330.51163654044
1988,205502.39894216752
13093,239390.49973709814
3786,103233.8182629629
7481,188277.15607389182
11379,333329.8820516121
3352,295862.88689216954
2828,261322.52231109585
10888,312763.9192471891
1119,221784.16294348118
4848,199548.6913092829
8265,123342.53145965622
4774,139210.7029994517
16659,240640.21481377317
845,309990.1333356168
8002,249041.49566419303
4583,272775.08657720336
7640,209778.64813765284
2132,381736.244159942
15218,168374.67305328965
3265,202471.4661477716
10552,236104.8309294647
11551,167702.6499803897
6955,123415.1372133277
1802,153772.7152397425
3258,193373.4921017865
3929,146769.9975281538
16647,113792.71052406901
15419,145816.15276358929
375,201793.79177169845
9666,460308.10177931207
8920,166561.03817893058
398,282251.656275419
9583,101808.70305066397
12655,244071.58535879335
9282,183990.10207472436
5057,388427.3793327534
3279,265842.05952260003
7187,105489.15196315978
2428,90288.59858711755
13916,422566.95434671163
6406,183742.9541365639
4224,131001.78789673219
9906,260911.70335968302
11094,151683.42877568063
15896,135914.03204649335
1397,353975.1297197735
16704,454186.5159950855
1816,162180.1238392057
16043,167306.390507382
10670,205803.21889723343
15967,242233.78625941745
8740,282591.63371614675
4110,174549.17102893637
6402,231633.4583337512
7551,135971.67144048665
510,251723.33276265793
15664,339636.7861905622
4148,205612.66233520943
4023,255373.82183430786
8560,299489.5874898343
3715,203399.3423689068
4902,272003.6809831559
6461,181945.42131964397
8651,144941.83434170746
9172,259701.25462240647
14080,160306.03632266115
594,151410.50891286464
8159,484210.5647074493
12700,222979.19028089597
3932,144732.43889976427
5651,161731.8252432861
12525,183643.10712545953
9621,120938.60514835616
2166,149919.17815712324
11319,223554.9824921377
16032,207693.8626242171
12185,230316.922900256
13974,242106.35080243702
9683,302727.50739820587
13655,305193.318597344
5140,120685.74553531679
16325,248890.29661949587
7261,194755.4222763462
3434,210208.06847708256
4444,277534.93939159636
1804,110941.81681488952
3160,140470.76879648856
14609,117893.22765631892
6675,214591.30883441627
13984,383625.098132881
9372,161327.056964954
10929,214817.9400443504
16208,277124.7770482007
10133,124449.99388792299
841,132175.47876386368
7885,242994.3899491299
1331,187732.42703027438
7615,242007.34074562407
11503,182991.03918083172
11509,122640.13943007922
5581,115770.03752570272
14579,174396.2233739929
8994,177117.67917071746
10333,181680.45480720198
10948,171040.92214319695
10014,133886.05949858244
4010,308047.4036898732
5393,124701.27663992952
9318,206980.76991772803
5635,73908.27750646336
13478,165741.0088701407
13573,189573.69457848874
6218,141522.26439775163
5916,189598.31271214274
16486,318480.8685914598
5615,169351.69827038952
14483,173702.63438438403
11307,187696.20581413765
11333,171699.61062711026
7762,206944.49477897238
13139,271161.2180528061
14538,186950.72382967797
14761,273992.9619969306
13442,266588.1982991713
835,166468.4749463618
15275,220703.1742665609
13908,146032.3116195335
15237,201404.38375734314
15616,171685.5228263844
12420,169876.70755217553
5165,228599.48763498833
5091,174804.8318163576
14626,149941.12451165917
16485,117509.62432612178
12564,369914.54153438046
11169,179737.0030166959
14017,157724.15981319363
4445,288991.55290011945
7735,164650.93518366356
10654,327851.0638193248
10365,168426.42685511426
105,317876.5097580472
10878,278524.15497159207
14639,279904.9071571134
2756,189121.01973185645
4364,148067.5277388275
16551,191517.9918216124
54,269841.0858674882
10982,276787.3681225898
9314,215186.49260268032
7847,184366.05503988895
8081,258193.66916086973
1585,210573.67418479698
10441,165810.1973104509
16123,374364.2188192284
694,233305.89206267265
3823,230062.60331437635
6967,261644.0604913231
273,211343.4191309518
15406,268320.75941859395
16472,142183.82660615517
4562,154385.48073879498
10267,382606.3627387219
547,195945.73462730538
1166,351558.624407397
11390,131080.2081058599
8021,147711.0652602241
6179,77597.90052133144
13134,297761.86886032147
1407,178347.9017428371
2691,167980.638846572
4572,155430.41748190962
15049,172747.5878381196
12669,178758.7271959901
15271,403837.3427843347
4535,246478.93103014288
12720,176082.8828627456
11689,132796.87250572958
11452,76132.80050817128
8905,207441.2821735401
3650,198535.61126959062
4728,313210.00030902604
3316,217179.02925147951
1241,168154.34497752177
111,182505.16241587454
16105,224889.7929047351
3472,177986.63365170688
13409,353627.4163821021
10624,386852.46194715844
2940,312445.19235122774
11371,123429.34881032536
15110,155496.596824629
13589,467283.359900534
197,99521.70525829117
8415,263749.6270013902
5403,407555.2066277436
10350,211556.77666988008
13240,356225.1204810262
4485,182128.59649691122
14006,203064.06888694153
11324,186198.37990323413
13713,211888.29377221307
12346,234368.6688072445
5312,122217.08339387598
8968,163714.02383730994
8954,187281.47005157638
2974,163178.90859113642
4600,247069.5046778008
4306,378695.79056130245
12081,220799.0152068342
6909,210528.11487622562
7064,249867.7375487154
8180,238893.20946763977
3969,181265.91646311633
13475,151896.94572308316
3882,418859.761080607
1024,175572.11014800562
4200,188485.16737001532
14852,196639.25118322775
11570,244271.49904466863
7902,135266.01532163873
997,248309.52124068397
10286,146411.18024245667
5195,213630.34107334926
9476,180222.1513707293
988,222924.9655499224
13581,204463.4749490203
5240,244326.05417605638
10907,234228.75167161337
8878,199270.62695328164
15228,337348.2526728548
10523,191817.6213094059
7927,405528.097368987
4867,186643.3623998608
6325,101611.75815518007
4625,142512.98659549822
11253,323687.9190047907
9922,186974.66362325233
3725,117061.7781713875
13826,321213.3970662981
10612,222888.44895583086
9196,278272.08388310875
10859,178622.9897054059
16397,165107.4374321154
3509,484144.59564396995
11334,405923.0219844459
2858,237816.03374330784
2924,242973.81257696994
6924,184599.25316238307
8305,202010.16100022028
12598,256155.40872097385
16240,183399.95970977793
16357,112158.71615125067
3645,194745.47444549587
10667,333464.32137178
8754,311101.6005742777
3423,210789.79236667082
16143,207170.70788443967
13473,322610.5207629374
3540,310286.679094428
10448,377422.43825417385
8295,206077.0988537211
2610,158540.73630720758
12916,104105.32065279847
7946,245122.23902064018
164,119633.31959377062
12230,191097.64265300505
5006,186108.9145500474
6322,152756.3943718223
4273,363455.2810583508
14770,187087.23551553267
651,182599.61369374758
6816,235866.5766435795
8048,192568.94931433952
8910,220772.21294076368
8984,486021.3882344846
7782,135992.08796708175
7950,295656.2714338927
4215,196267.6514125723
10077,231413.01435634616
195,202773.73799286396
11932,210985.074208717
8047,160557.09183531842
1489,157810.74970872793
11019,180013.0395505938
8155,221340.43568848495
11444,140894.20034864923
6607,141163.55700784072
15929,237333.1489225223
15721,210047.1872302328
6273,219192.62039529948
3418,286848.36895311537
9311,165926.1791680654
11280,161189.99629169123
6427,173584.03105242393
12249,127756.41636775772
14632,231830.65630314357
13567,138888.01520278899
2604,197670.62736337597
13845,121903.45584507119
12898,153193.1891073279
3640,161418.57142314746
11143,202457.97199047368
6463,178669.1602883444
5604,217820.02782189354
6511,141077.7624103064
6825,286461.45922572835
6754,172788.31681545172
2612,207594.13482700998
281,212494.3997847636
8186,173618.56831277188
13786,172969.98226697184
5040,363386.74202098785
5856,188832.30556286036
7853,157496.13261325733
792,158259.6535728157
8487,293655.6535926304
15017,165725.1589759209
1151,170133.93060729836
6443,224266.41620404524
7938,249554.84442620352
2423,134615.02065635155
6716,152167.69570185046
7169,127296.85740197654
9060,250628.1181332119
7537,163448.98858724654
160,153425.57041584697
6954,167070.66640706843
9501,493861.49098718213
6811,336025.0701464418
6174,127088.56225506212
7134,185634.93595213347
1110,122735.95585754416
11845,105924.48616152225
3536,170607.5581055647
15856,224825.3794582688
14071,207580.85132993103
9316,291119.8237995119
14916,153334.68323003952
15912,309734.2913273308
15115,212209.0509036829
4871,219428.11222379908
2106,201119.360504359
1685,113635.143298484
14180,232027.60337991983
15431,137963.02225900718
12365,183408.8912535686
980,184164.7145391016
3847,236184.29396522103
8151,206563.77751101216
190,181465.45028514325
12116,339410.8921893546
11295,358437.6341055249
7989,170313.83013252218
3156,343556.437643884
2990,147850.75018411284
2262,313219.9769754305
16435,182156.010104286
2427,175835.03297029305
9438,150473.06165691302
13252,191958.08870955472
208,183823.435851879
11946,148537.3285961723
4720,163820.5073093061
13250,172751.56339278157
10749,183529.59170517445
12945,213748.18136468067
3586,173547.91090241593
13827,69852.18012691982
13095,178960.52351796828
11491,402438.37467776914
12042,296300.81404814863
9234,178138.4803168166
3270,215623.7534431823
8058,184860.9457277982
15371,352215.72119492665
856,172299.22049449797
4929,143201.89418366595
14199,112784.46602732774
9835,187265.69550106223
4816,286127.46539837087
16422,197816.1822180417
16617,237185.35462263558
6113,208736.8581190693
12320,228558.53053053672
3346,160128.07121955586
9485,254674.12548207675
14335,313145.30218073976
1990,218647.72713492133
9667,166953.80425515692
3637,196948.63883788884
13094,172619.19147298633
13691,107467.13807129108
230,260753.42466564252
6658,150599.90747546047
4375,445089.94339455396
16730,219536.87946978307
11770,159448.792678693
10823,126761.1367716386
8352,142808.55744044777
15149,202403.66270830107
11124,327489.79833341314
7338,115327.38507253776
15862,316818.0166413082
14101,176641.17199518118
1972,357157.99673797237
12053,144661.96159082625
12513,207317.95099380548
4669,225754.57605021712
3913,204790.8430647509
12529,184545.48637303564
3648,156890.95080032747
4408,145029.72971351526
9167,189079.1131855557
3894,139424.17889813182
8412,194130.3702809399
8451,225252.14452065062
4612,219112.12926639293
15765,171248.48105057332
5787,142461.58689229834
13074,149014.95121716076
10643,194923.32562118865
4019,216737.8154830279
14307,225290.43496036224
12432,183796.5282132949
14013,180817.46345848773
14382,192864.63991916436
15220,140055.53452992442
11958,449631.2646492977
11430,195269.91393711083
9782,167890.96546514012
7603,182881.80352668415
7240,204138.30010703753
5319,136763.91489818948
3598,418546.4162503283
15090,244301.03411209822
8152,125938.96539852001
11797,80207.897135285
15567,231147.38161261854
3520,187192.7592233719
13945,235272.96766421554
2114,282080.5393894722
3967,220838.86184078862
6765,124166.37176469593
11453,266387.9380903265
13837,164195.61301794616
1257,248732.22485957146
8911,172566.97281500892
2291,405858.20651416085
3691,179496.14226865978
15748,364724.4801204438
13305,347643.6189055974
16283,156604.39572979006
16248,412119.70371132105
11877,199168.55146592093
2444,159724.3937078804
641,199450.89413694336
7344,175245.18727124776
51,248357.42590818804
6187,425658.20614693215
11475,145280.81370105143
13374,260070.6951920258
8498,201236.12709830864
10255,235495.2175066355
12314,229103.2613057889
11525,197660.3177407211
14595,209551.43591952402
11787,144283.66787525272
8321,342253.65934376995
14869,145215.56260198972
10637,285274.8826598214
2184,193166.9042650884
16789,236750.2892825181
10808,200695.36493505962
615,183624.46140313146
6096,172268.66003484197
10966,173973.6538841492
11291,154631.3193429388
1338,155133.48656208988
16217,363040.51117372466
14540,207864.6103017065
15581,158754.22774282086
8689,324043.81492207263
4538,197563.66997564642
6877,131409.04250199377
326,183318.90973063244
2088,122201.67821374754
9136,196624.3191002601
7197,231517.24508235976
12504,173141.40506894718
9236,187791.71369399186
9386,367498.78598529793
6853,172830.0288913255
1006,181028.69746605188
6669,340883.11322531826
7769,407678.4873177366
10623,177379.88170946602
8975,113169.76995898856
998,220673.4473267795
10281,190868.50340777135
15565,144083.07768639526
16072,337462.3016088427
9851,159280.32196148808
8841,107164.6292379655
15206,141999.95793040338
16677,154900.3243448008
1957,182715.89571836847
917,318821.04728610493
16152,232288.6842367871
4651,317904.56017060205
9602,307624.6037046667
1028,284106.90246002417
2267,199344.85348554683
16525,88372.33265324844
4872,242707.2318285254
6246,190404.32074273136
5801,162850.42457794628
3873,182030.35302391858
971,154847.3199973683
11640,112282.58117931044
16531,193114.22396443348
417,158855.4967516681
9932,140484.06667201227
5692,364905.64982468524
11152,262783.13505378726
2725,221844.1914399407
4016,197118.5310711168
3834,367139.4660844588
1681,177633.2313364028
9331,229537.65770837947
14015,180724.2049125235
14548,225871.10256843347
7514,254689.5268694381
11384,202896.34639260528
16230,216556.70936238885
13079,165343.98647886218
7107,145849.59211781772
15180,320876.524134272
8948,168815.02181617304
1622,150571.99525004905
14671,395021.7703262218
15984,233122.4931273604
8546,162602.05495130413
7581,251025.21174961198
13303,447210.96577699983
16256,445971.1816016079
14544,178356.50156799972
11498,169779.6684474699
6287,190127.9980101483
8578,238821.86008604374
4896,197022.40614580284
15795,150898.2409793697
8267,124937.549749495
6445,252236.5165817638
1829,147617.70505507448
1907,90726.87653066387
7021,205968.5692492748
7460,362559.17471940466
16611,142116.1547295648
9033,143999.08419037602
3344,168152.351987777
13751,196537.313939236
9665,161544.98375597416
14298,121739.95944726137
10375,185120.71696147864
14986,228677.6300657272
6904,189239.8093867454
6456,193120.40450664077
8227,192675.79317128475
3523,303215.67969172704
13842,106268.93283804841
13900,253619.70508423133
6274,122138.348603056
6011,319061.43784957135
990,174446.3521132735
11589,215357.50939688282
15016,187638.86596072387
13281,197073.54571156093
16301,171216.5280893736
6175,275150.37157497753
9820,109652.81661587353
12024,164342.3247425561
2535,166068.2614069896
14486,425351.15734192065
9973,159672.17782881582
153,245311.6869062616
16215,174868.1543640566
102,156787.4707866793
9888,346679.441669319
4285,225757.20467378641
4330,143401.84907089284
10156,349243.32145048404
10601,140413.09712759455
11519,467089.79153977486
113,180474.37822234884
11705,165128.92662241566
8167,185202.3812663811
4047,379663.9164485915
2443,155078.68760997505
9232,249225.7219385475
12615,153848.36312304295
11742,197199.91938651848
947,266294.6401653012
15412,83548.55716871188
13365,377233.5946234722
7432,101122.28083730956
52,260725.5116530005
3177,172289.2985757137
16228,470306.4725260262
9416,190439.16086152263
4429,170447.08185886694
6330,330991.67976579064
6866,201826.3732829456
13494,233299.64064941174
7819,181067.36289491624
5873,185823.27779697377
4963,238080.46541310064
11573,141940.4664966094
10150,381946.51432275656
14793,147057.14990242597
12873,166455.89164259753
15243,265488.24997947435
4821,239013.1226590603
11709,281498.3837437073
9596,164128.52978325772
8197,143800.42899854117
9519,203383.2947777512
5796,180731.45131655858
2812,455336.25633775914
10616,222218.7931080753
3382,171421.60798642042
11890,201080.27130916287
13069,192382.69028529164
10158,205336.99342667765
8252,208287.84840831827
8834,167033.20092762494
14676,145341.079177424
13060,254933.90695912257
10379,182298.21020637106
16138,353453.7300425822
3912,144089.9597539694
5722,191817.76817141526
11004,252885.11021825374
